## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-06T02:31:56.083Z  / File Creation Date = Date for Citation
#CITATION: "Ocean Networks Canada Society. 2001. Tsawwassen - Swartz Bay Ferry Route Thermosalinograph Deployed 2001-03-22. Ocean Networks Canada Society. Subset Query: 30975486. Accessed 2025-06-06."  / Citation Title
#METADATF:  No Metadata File generated           / Metadata file name
#SEARCHID:  50338060                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEPLDATE: 2011-02-11T00:00:00.000Z              / Station Deployment Date 
#STNNAME:   OceanNetworksCanada-MobilePlatforms-BritishColumbiaFerries-Tsawwassen-SwartzBayFerryRoute  / Station Name 
#STNCODE:   TWSB                                 / Station Code 
#LATITUDE:    "48.689140 to 49.006900"           / Latitude North
#LONGITUDE: "-123.447400 to -123.120240"         / Longitude East
#DEPTH:         3.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Thermosalinograph                       / Device Category
#DEVNAME: "Sea-Bird Thermosalinograph 21 (SN 3103)"  / Device Name
#DEVCODE:  SBETSG21-3103                         / Device Code
#DEVID:    22796                                 / Device ID
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2011-02-11T19:00:00.000Z             / Data Start Time
#DATETO:    2011-04-10T06:15:00.000Z             / Data End Time
#PERIODTOT: 1                                    / Number of Sample Periods
#PERIODST1: 2001-03-22T00:00:00.000Z             / Sample Period 1 Start Time
#PERIOD1:   30                                   / Sensor Sample Period 1 (s)
#RESAMPPRD: 900                                  / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 5513                                 / Samples in File
#TOTSMPEXP: 5517                                 / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  WARNING: temporal resampling may not be appropriate for spatial / mobile data.  / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Conductivity (S/m)", "Conductivity QC Flag", "Conductivity Count", "Latitude (deg)", "Latitude QC Flag", "Latitude Count", "Longitude (deg)", "Longitude QC Flag", "Longitude Count"
## END HEADER
2011-02-11T19:07:30.000Z, NaN, 4, 0, NaN, 6, 16, NaN, 6, 16
2011-02-11T19:22:30.000Z, NaN, 4, 0, 48.689964, 7, 30, -123.412127333, 7, 30
2011-02-11T19:37:30.000Z, NaN, 4, 0, 48.689941333, 7, 30, -123.412227333, 7, 30
2011-02-11T19:52:30.000Z, NaN, 4, 0, 48.689922, 7, 30, -123.412317333, 7, 30
2011-02-11T20:07:30.000Z, NaN, 6, 20, 48.706154667, 7, 30, -123.425874667, 7, 30
2011-02-11T20:22:30.000Z, 3.111515367, 7, 30, 48.758352, 7, 30, -123.371132667, 7, 30
2011-02-11T20:37:30.000Z, 3.106577733, 7, 30, 48.827419333, 7, 30, -123.346599333, 7, 30
2011-02-11T20:52:30.000Z, 3.098453333, 7, 30, 48.871078667, 7, 30, -123.307500667, 7, 30
2011-02-11T21:07:30.000Z, 2.9579093, 7, 30, 48.924486, 7, 30, -123.227337333, 7, 30
2011-02-11T21:22:30.000Z, 2.815407267, 7, 30, 48.982752667, 7, 30, -123.153006, 7, 30
2011-02-11T21:37:30.000Z, 2.9267042, 7, 30, 49.006222, 7, 30, -123.134322667, 7, 30
2011-02-11T21:52:30.000Z, 3.0443659, 7, 30, 49.006264, 7, 30, -123.134343333, 7, 30
2011-02-11T22:07:30.000Z, 3.037326933, 7, 30, 48.998448667, 7, 30, -123.145644667, 7, 30
2011-02-11T22:22:30.000Z, 2.786149167, 7, 30, 48.9502, 7, 30, -123.213945333, 7, 30
2011-02-11T22:37:30.000Z, 2.774226833, 7, 30, 48.890084667, 7, 30, -123.288382667, 7, 30
2011-02-11T22:52:30.000Z, 2.956526333, 7, 30, 48.838012, 7, 30, -123.34465, 7, 30
2011-02-11T23:07:30.000Z, 3.081178433, 7, 30, 48.759807333, 7, 30, -123.34694, 7, 30
2011-02-11T23:22:30.000Z, 3.102069367, 7, 30, 48.696925333, 7, 30, -123.384548, 7, 30
2011-02-11T23:37:30.000Z, 3.123110367, 7, 30, 48.689875333, 7, 30, -123.412364, 7, 30
2011-02-11T23:52:30.000Z, 3.138385967, 7, 30, 48.689894667, 7, 30, -123.412344667, 7, 30
2011-02-12T00:07:30.000Z, 3.1395927, 7, 30, 48.705211333, 7, 30, -123.425902667, 7, 30
2011-02-12T00:22:30.000Z, 3.120921233, 7, 30, 48.755606667, 7, 30, -123.372654667, 7, 30
2011-02-12T00:37:30.000Z, 3.123576133, 7, 30, 48.825180667, 7, 30, -123.346144667, 7, 30
2011-02-12T00:52:30.000Z, 3.114119933, 7, 30, 48.875623333, 7, 30, -123.301275333, 7, 30
2011-02-12T01:07:30.000Z, 2.931152433, 7, 30, 48.929317333, 7, 30, -123.224116667, 7, 30
2011-02-12T01:22:30.000Z, 2.613128433, 7, 30, 48.984520667, 7, 30, -123.155218, 7, 30
2011-02-12T01:37:30.000Z, 2.864046867, 7, 30, 49.006226, 7, 30, -123.134440667, 7, 30
2011-02-12T01:52:30.000Z, 2.978326467, 7, 30, 49.006306667, 7, 30, -123.134293333, 7, 30
2011-02-12T02:07:30.000Z, 3.015684933, 7, 30, 48.999141333, 7, 30, -123.145346, 7, 30
2011-02-12T02:22:30.000Z, 2.7255016, 7, 30, 48.957834667, 7, 30, -123.203423333, 7, 30
2011-02-12T02:37:30.000Z, 2.673413867, 7, 30, 48.904004667, 7, 30, -123.274555333, 7, 30
2011-02-12T02:52:30.000Z, 3.007540467, 7, 30, 48.856043333, 7, 30, -123.333625333, 7, 30
2011-02-12T03:07:30.000Z, 3.0883371, 7, 30, 48.794750667, 7, 30, -123.342626, 7, 30
2011-02-12T03:22:30.000Z, 3.104663067, 7, 30, 48.720952, 7, 30, -123.354503333, 7, 30
2011-02-12T03:37:30.000Z, 3.135749333, 7, 30, 48.690934, 7, 30, -123.408574667, 7, 30
2011-02-12T03:52:30.000Z, 3.145892833, 7, 30, 48.689838667, 7, 30, -123.412284667, 7, 30
2011-02-12T04:07:30.000Z, 3.155400133, 7, 30, 48.689862, 7, 30, -123.412443333, 7, 30
2011-02-12T04:22:30.000Z, NaN, 6, 6, 48.689839333, 7, 30, -123.41234, 7, 30
2011-02-12T04:37:30.000Z, NaN, 4, 0, 48.689828667, 7, 30, -123.412313333, 7, 30
2011-02-12T04:52:30.000Z, NaN, 4, 0, 48.689875333, 7, 30, -123.412279333, 7, 30
2011-02-12T05:07:30.000Z, NaN, 4, 0, 48.689870667, 7, 30, -123.412318, 7, 30
2011-02-12T05:22:30.000Z, NaN, 4, 0, 48.689977333, 7, 30, -123.412231333, 7, 30
2011-02-12T05:37:30.000Z, NaN, 4, 0, 48.689944667, 7, 30, -123.412264667, 7, 30
2011-02-12T05:52:30.000Z, NaN, 4, 0, 48.689954667, 7, 30, -123.412296, 7, 30
2011-02-12T06:07:30.000Z, NaN, 4, 0, 48.689894667, 7, 30, -123.412290667, 7, 30
2011-02-12T06:22:30.000Z, NaN, 4, 0, 48.689842, 7, 30, -123.412253333, 7, 30
2011-02-12T06:37:30.000Z, NaN, 4, 0, 48.689939333, 7, 30, -123.412264, 7, 30
2011-02-12T06:52:30.000Z, NaN, 4, 0, 48.689915333, 7, 30, -123.412188, 7, 30
2011-02-12T07:07:30.000Z, NaN, 4, 0, 48.689866, 7, 30, -123.412107333, 7, 30
2011-02-12T07:22:30.000Z, NaN, 4, 0, 48.689910667, 7, 30, -123.412235333, 7, 30
2011-02-12T07:37:30.000Z, NaN, 4, 0, 48.689888, 7, 30, -123.412243333, 7, 30
2011-02-12T07:52:30.000Z, NaN, 4, 0, 48.689874667, 7, 30, -123.412302, 7, 30
2011-02-12T08:07:30.000Z, NaN, 4, 0, 48.689866, 7, 30, -123.412316667, 7, 30
2011-02-12T08:22:30.000Z, NaN, 4, 0, 48.689844, 7, 30, -123.412298, 7, 30
2011-02-12T08:37:30.000Z, NaN, 4, 0, 48.689819333, 7, 30, -123.412246667, 7, 30
2011-02-12T08:52:30.000Z, NaN, 4, 0, 48.689836667, 7, 30, -123.412307333, 7, 30
2011-02-12T09:07:30.000Z, NaN, 4, 0, 48.689894667, 7, 30, -123.412285333, 7, 30
2011-02-12T09:22:30.000Z, NaN, 4, 0, 48.689912, 7, 30, -123.41227, 7, 30
2011-02-12T09:37:30.000Z, NaN, 4, 0, 48.689894667, 7, 30, -123.412304, 7, 30
2011-02-12T09:52:30.000Z, NaN, 4, 0, 48.689908667, 7, 30, -123.412308667, 7, 30
2011-02-12T10:07:30.000Z, NaN, 4, 0, 48.690021333, 7, 30, -123.412402667, 7, 30
2011-02-12T10:22:30.000Z, NaN, 4, 0, 48.690034667, 7, 30, -123.412282, 7, 30
2011-02-12T10:37:30.000Z, NaN, 4, 0, 48.689995333, 7, 30, -123.412233333, 7, 30
2011-02-12T10:52:30.000Z, NaN, 4, 0, 48.690044667, 7, 30, -123.41224, 7, 30
2011-02-12T11:07:30.000Z, NaN, 4, 0, 48.689995333, 7, 30, -123.412256, 7, 30
2011-02-12T11:22:30.000Z, NaN, 4, 0, 48.68997, 7, 30, -123.412292, 7, 30
2011-02-12T11:37:30.000Z, NaN, 4, 0, 48.689914, 7, 30, -123.412396667, 7, 30
2011-02-12T11:52:30.000Z, NaN, 4, 0, 48.689936, 7, 30, -123.412368, 7, 30
2011-02-12T12:07:30.000Z, NaN, 4, 0, 48.689953333, 7, 30, -123.4124, 7, 30
2011-02-12T12:22:30.000Z, NaN, 4, 0, 48.689981333, 7, 30, -123.412389333, 7, 30
2011-02-12T12:37:30.000Z, NaN, 4, 0, 48.689958667, 7, 30, -123.412308667, 7, 30
2011-02-12T12:52:30.000Z, NaN, 4, 0, 48.689986667, 7, 30, -123.412248, 7, 30
2011-02-12T13:07:30.000Z, NaN, 4, 0, 48.690021333, 7, 30, -123.412281333, 7, 30
2011-02-12T13:22:30.000Z, NaN, 4, 0, 48.689954, 7, 30, -123.412232, 7, 30
2011-02-12T13:37:30.000Z, NaN, 4, 0, 48.689952667, 7, 30, -123.412155333, 7, 30
2011-02-12T13:52:30.000Z, NaN, 4, 0, 48.689874667, 7, 30, -123.412288667, 7, 30
2011-02-12T14:07:30.000Z, NaN, 4, 0, 48.689859333, 7, 30, -123.412288, 7, 30
2011-02-12T14:22:30.000Z, NaN, 4, 0, 48.689816, 7, 30, -123.412301333, 7, 30
2011-02-12T14:37:30.000Z, NaN, 4, 0, 48.689844, 7, 30, -123.412264667, 7, 30
2011-02-12T14:52:30.000Z, NaN, 4, 0, 48.689874, 7, 30, -123.412271333, 7, 30
2011-02-12T15:07:30.000Z, NaN, 4, 0, 48.689887333, 7, 30, -123.412237333, 7, 30
2011-02-12T15:22:30.000Z, NaN, 4, 0, 48.689892, 7, 30, -123.412246667, 7, 30
2011-02-12T15:37:30.000Z, NaN, 4, 0, 48.689894667, 7, 30, -123.41231, 7, 30
2011-02-12T15:52:30.000Z, NaN, 4, 0, 48.689838, 7, 30, -123.412301333, 7, 30
2011-02-12T16:07:30.000Z, NaN, 4, 0, 48.689898, 7, 30, -123.412343333, 7, 30
2011-02-12T16:22:30.000Z, NaN, 4, 0, 48.689964, 7, 30, -123.412239333, 7, 30
2011-02-12T16:37:30.000Z, NaN, 4, 0, 48.689972, 7, 30, -123.412288, 7, 30
2011-02-12T16:52:30.000Z, NaN, 4, 0, 48.689998667, 7, 30, -123.412270667, 7, 30
2011-02-12T17:07:30.000Z, NaN, 4, 0, 48.689918, 7, 30, -123.412298, 7, 30
2011-02-12T17:22:30.000Z, NaN, 4, 0, 48.689852667, 7, 30, -123.412279333, 7, 30
2011-02-12T17:37:30.000Z, NaN, 4, 0, 48.689828, 7, 30, -123.412297333, 7, 30
2011-02-12T17:52:30.000Z, NaN, 4, 0, 48.689912, 7, 30, -123.412251333, 7, 30
2011-02-12T18:07:30.000Z, NaN, 4, 0, 48.689947333, 7, 30, -123.412262667, 7, 30
2011-02-12T18:22:30.000Z, NaN, 4, 0, 48.689921333, 7, 30, -123.412271333, 7, 30
2011-02-12T18:37:30.000Z, NaN, 4, 0, 48.689950667, 7, 30, -123.41227, 7, 30
2011-02-12T18:52:30.000Z, NaN, 4, 0, 48.689742667, 7, 30, -123.412063333, 7, 30
2011-02-12T19:07:30.000Z, NaN, 4, 0, 48.689967333, 7, 30, -123.412202, 7, 30
2011-02-12T19:22:30.000Z, NaN, 4, 0, 48.689931333, 7, 30, -123.412386667, 7, 30
2011-02-12T19:37:30.000Z, NaN, 4, 0, 48.689932, 7, 30, -123.412318667, 7, 30
2011-02-12T19:52:30.000Z, NaN, 4, 0, 48.689899333, 7, 30, -123.412338667, 7, 30
2011-02-12T20:07:30.000Z, NaN, 4, 0, 48.689874, 7, 30, -123.412373333, 7, 30
2011-02-12T20:22:30.000Z, NaN, 4, 0, 48.689882, 7, 30, -123.412364667, 7, 30
2011-02-12T20:37:30.000Z, NaN, 4, 0, 48.689816, 7, 30, -123.412374, 7, 30
2011-02-12T20:52:30.000Z, NaN, 4, 0, 48.689833333, 7, 30, -123.412321333, 7, 30
2011-02-12T21:07:30.000Z, NaN, 4, 0, 48.689874, 7, 30, -123.412232667, 7, 30
2011-02-12T21:22:30.000Z, NaN, 4, 0, 48.689935333, 7, 30, -123.412198667, 7, 30
2011-02-12T21:37:30.000Z, NaN, 4, 0, 48.689948, 7, 30, -123.412230667, 7, 30
2011-02-12T21:52:30.000Z, NaN, 4, 0, 48.689982, 7, 30, -123.412261333, 7, 30
2011-02-12T22:07:30.000Z, NaN, 4, 0, 48.689921333, 7, 30, -123.412264667, 7, 30
2011-02-12T22:22:30.000Z, NaN, 4, 0, 48.689972667, 7, 30, -123.412229333, 7, 30
2011-02-12T22:37:30.000Z, NaN, 4, 0, 48.690038667, 7, 30, -123.412214, 7, 30
2011-02-12T22:52:30.000Z, NaN, 4, 0, 48.69, 7, 30, -123.412202667, 7, 30
2011-02-12T23:07:30.000Z, NaN, 4, 0, 48.689861333, 7, 30, -123.412266667, 7, 30
2011-02-12T23:22:30.000Z, NaN, 4, 0, 48.689782, 7, 30, -123.412318667, 7, 30
2011-02-12T23:37:30.000Z, NaN, 4, 0, 48.689802, 7, 30, -123.412338, 7, 30
2011-02-12T23:52:30.000Z, NaN, 4, 0, 48.689956, 7, 30, -123.412360667, 7, 30
2011-02-13T00:07:30.000Z, NaN, 4, 0, 48.689984, 7, 30, -123.412355333, 7, 30
2011-02-13T00:22:30.000Z, NaN, 4, 0, 48.690041333, 7, 30, -123.412402667, 7, 30
2011-02-13T00:37:30.000Z, NaN, 4, 0, 48.690022, 7, 30, -123.412404667, 7, 30
2011-02-13T00:52:30.000Z, NaN, 4, 0, 48.689975333, 7, 30, -123.41238, 7, 30
2011-02-13T01:07:30.000Z, NaN, 4, 0, 48.689955333, 7, 30, -123.412392, 7, 30
2011-02-13T01:22:30.000Z, NaN, 4, 0, 48.689932667, 7, 30, -123.412409333, 7, 30
2011-02-13T01:37:30.000Z, NaN, 4, 0, 48.689966, 7, 30, -123.412247333, 7, 30
2011-02-13T01:52:30.000Z, NaN, 4, 0, 48.689972667, 7, 30, -123.412244667, 7, 30
2011-02-13T02:07:30.000Z, NaN, 4, 0, 48.689866667, 7, 30, -123.412281333, 7, 30
2011-02-13T02:22:30.000Z, NaN, 4, 0, 48.689876, 7, 30, -123.412270667, 7, 30
2011-02-13T02:37:30.000Z, NaN, 4, 0, 48.689884667, 7, 30, -123.412292667, 7, 30
2011-02-13T02:52:30.000Z, NaN, 4, 0, 48.68992, 7, 30, -123.412288667, 7, 30
2011-02-13T03:07:30.000Z, NaN, 4, 0, 48.689956667, 7, 30, -123.412389333, 7, 30
2011-02-13T03:22:30.000Z, NaN, 4, 0, 48.689905333, 7, 30, -123.412192, 7, 30
2011-02-13T03:37:30.000Z, NaN, 4, 0, 48.689829333, 7, 30, -123.412269333, 7, 30
2011-02-13T03:52:30.000Z, NaN, 4, 0, 48.689749333, 7, 30, -123.412389333, 7, 30
2011-02-13T04:07:30.000Z, NaN, 4, 0, 48.689848667, 7, 30, -123.41245, 7, 30
2011-02-13T04:22:30.000Z, NaN, 4, 0, 48.689811333, 7, 30, -123.412430667, 7, 30
2011-02-13T04:37:30.000Z, NaN, 4, 0, 48.689824667, 7, 30, -123.412324, 7, 30
2011-02-13T04:52:30.000Z, NaN, 4, 0, 48.689876667, 7, 30, -123.412314667, 7, 30
2011-02-13T05:07:30.000Z, NaN, 4, 0, 48.689897333, 7, 30, -123.412326667, 7, 30
2011-02-13T05:22:30.000Z, NaN, 4, 0, 48.689944, 7, 30, -123.412264667, 7, 30
2011-02-13T05:37:30.000Z, NaN, 4, 0, 48.689911333, 7, 30, -123.412288667, 7, 30
2011-02-13T05:52:30.000Z, NaN, 4, 0, 48.689926, 7, 30, -123.412301333, 7, 30
2011-02-13T06:07:30.000Z, NaN, 4, 0, 48.689891333, 7, 30, -123.412272, 7, 30
2011-02-13T06:22:30.000Z, NaN, 4, 0, 48.689896, 7, 30, -123.412291333, 7, 30
2011-02-13T06:37:30.000Z, NaN, 4, 0, 48.689933333, 7, 30, -123.412244, 7, 30
2011-02-13T06:52:30.000Z, NaN, 4, 0, 48.690041333, 7, 30, -123.412143333, 7, 30
2011-02-13T07:07:30.000Z, NaN, 4, 0, 48.689856667, 7, 30, -123.412152, 7, 30
2011-02-13T07:22:30.000Z, NaN, 4, 0, 48.689937333, 7, 30, -123.412288667, 7, 30
2011-02-13T07:37:30.000Z, NaN, 4, 0, 48.689886667, 7, 30, -123.412290667, 7, 30
2011-02-13T07:52:30.000Z, NaN, 4, 0, 48.689862667, 7, 30, -123.412319333, 7, 30
2011-02-13T08:07:30.000Z, NaN, 4, 0, 48.689866, 7, 30, -123.412308, 7, 30
2011-02-13T08:22:30.000Z, NaN, 4, 0, 48.689805333, 7, 30, -123.412274667, 7, 30
2011-02-13T08:37:30.000Z, NaN, 4, 0, 48.689816667, 7, 30, -123.412292667, 7, 30
2011-02-13T08:52:30.000Z, NaN, 4, 0, 48.689858667, 7, 30, -123.412292667, 7, 30
2011-02-13T09:07:30.000Z, NaN, 4, 0, 48.689891333, 7, 30, -123.412320667, 7, 30
2011-02-13T09:22:30.000Z, NaN, 4, 0, 48.689868667, 7, 30, -123.412257333, 7, 30
2011-02-13T09:37:30.000Z, NaN, 4, 0, 48.689920667, 7, 30, -123.412309333, 7, 30
2011-02-13T09:52:30.000Z, NaN, 4, 0, 48.689969333, 7, 30, -123.412342667, 7, 30
2011-02-13T10:07:30.000Z, NaN, 4, 0, 48.690017333, 7, 30, -123.412316, 7, 30
2011-02-13T10:22:30.000Z, NaN, 4, 0, 48.689974667, 7, 30, -123.412247333, 7, 30
2011-02-13T10:37:30.000Z, NaN, 4, 0, 48.689924, 7, 30, -123.412254667, 7, 30
2011-02-13T10:52:30.000Z, NaN, 4, 0, 48.690084, 7, 30, -123.412285333, 7, 30
2011-02-13T11:07:30.000Z, NaN, 4, 0, 48.689980667, 7, 30, -123.412288, 7, 30
2011-02-13T11:22:30.000Z, NaN, 4, 0, 48.689981333, 7, 30, -123.412302, 7, 30
2011-02-13T11:37:30.000Z, NaN, 4, 0, 48.689930667, 7, 30, -123.412412, 7, 30
2011-02-13T11:52:30.000Z, NaN, 4, 0, 48.689930667, 7, 30, -123.412454667, 7, 30
2011-02-13T12:07:30.000Z, NaN, 4, 0, 48.690028, 7, 30, -123.412459333, 7, 30
2011-02-13T12:22:30.000Z, NaN, 4, 0, 48.689999333, 7, 30, -123.412417333, 7, 30
2011-02-13T12:37:30.000Z, NaN, 4, 0, 48.689987333, 7, 30, -123.412237333, 7, 30
2011-02-13T12:52:30.000Z, NaN, 4, 0, 48.689980667, 7, 30, -123.412282, 7, 30
2011-02-13T13:07:30.000Z, NaN, 4, 0, 48.690029333, 7, 30, -123.412263333, 7, 30
2011-02-13T13:22:30.000Z, NaN, 4, 0, 48.689988, 7, 30, -123.412248667, 7, 30
2011-02-13T13:37:30.000Z, NaN, 4, 0, 48.689897333, 7, 30, -123.412246667, 7, 30
2011-02-13T13:52:30.000Z, NaN, 4, 0, 48.689895333, 7, 30, -123.412282667, 7, 30
2011-02-13T14:07:30.000Z, NaN, 4, 0, 48.689855333, 7, 30, -123.412232667, 7, 30
2011-02-13T14:22:30.000Z, NaN, 4, 0, 48.689846, 7, 30, -123.412287333, 7, 30
2011-02-13T14:37:30.000Z, NaN, 6, 1, 48.689871333, 7, 30, -123.412290667, 7, 30
2011-02-13T14:52:30.000Z, 3.043028067, 7, 30, 48.690122667, 7, 30, -123.412479333, 7, 30
2011-02-13T15:07:30.000Z, 3.031192733, 7, 30, 48.717482667, 7, 30, -123.420686, 7, 30
2011-02-13T15:22:30.000Z, 3.051913233, 7, 30, 48.775572667, 7, 30, -123.356004667, 7, 30
2011-02-13T15:37:30.000Z, 3.140640733, 7, 30, 48.839258, 7, 30, -123.348348, 7, 30
2011-02-13T15:52:30.000Z, 3.174864667, 7, 30, 48.876094, 7, 30, -123.297948, 7, 30
2011-02-13T16:07:30.000Z, 3.142457967, 7, 30, 48.935581333, 7, 30, -123.220976667, 7, 30
2011-02-13T16:22:30.000Z, 3.050910633, 7, 30, 48.992296, 7, 30, -123.148685333, 7, 30
2011-02-13T16:37:30.000Z, 2.994172067, 7, 30, 49.006307333, 7, 30, -123.134334, 7, 30
2011-02-13T16:52:30.000Z, 2.983313867, 7, 30, 49.006316, 7, 30, -123.134281333, 7, 30
2011-02-13T17:07:30.000Z, 2.9801791, 7, 30, 48.996722, 7, 30, -123.153400667, 7, 30
2011-02-13T17:22:30.000Z, 3.0010876, 7, 30, 48.947855333, 7, 30, -123.22821, 7, 30
2011-02-13T17:37:30.000Z, 3.085563767, 7, 30, 48.886832667, 7, 30, -123.295946667, 7, 30
2011-02-13T17:52:30.000Z, 3.158756533, 7, 30, 48.838488, 7, 30, -123.344606667, 7, 30
2011-02-13T18:07:30.000Z, 3.164323567, 7, 30, 48.764090667, 7, 30, -123.347585333, 7, 30
2011-02-13T18:22:30.000Z, 3.1122209, 7, 30, 48.700093333, 7, 30, -123.379821333, 7, 30
2011-02-13T18:37:30.000Z, 3.030125767, 7, 30, 48.690011333, 7, 30, -123.412211333, 7, 30
2011-02-13T18:52:30.000Z, 3.049041667, 7, 30, 48.689907333, 7, 30, -123.412192, 7, 30
2011-02-13T19:07:30.000Z, 3.0125075, 7, 30, 48.713222667, 7, 30, -123.421072, 7, 30
2011-02-13T19:22:30.000Z, 2.962073167, 7, 30, 48.770849333, 7, 30, -123.362362667, 7, 30
2011-02-13T19:37:30.000Z, 3.114979533, 7, 30, 48.838748667, 7, 30, -123.35006, 7, 30
2011-02-13T19:52:30.000Z, 3.1728952, 7, 30, 48.877802, 7, 30, -123.298503333, 7, 30
2011-02-13T20:07:30.000Z, 3.142257767, 7, 30, 48.942436, 7, 30, -123.231456, 7, 30
2011-02-13T20:22:30.000Z, 3.078250467, 7, 30, 48.993306667, 7, 30, -123.151768, 7, 30
2011-02-13T20:37:30.000Z, 3.014683233, 7, 30, 49.006338667, 7, 30, -123.134374, 7, 30
2011-02-13T20:52:30.000Z, 3.005803533, 7, 30, 49.006389333, 7, 30, -123.134317333, 7, 30
2011-02-13T21:07:30.000Z, 2.999281767, 7, 30, 48.995814667, 7, 30, -123.151376, 7, 30
2011-02-13T21:22:30.000Z, 3.025585967, 7, 30, 48.944522, 7, 30, -123.224189333, 7, 30
2011-02-13T21:37:30.000Z, 3.098539733, 7, 30, 48.889220667, 7, 30, -123.289436, 7, 30
2011-02-13T21:52:30.000Z, 3.1530367, 7, 30, 48.83989, 7, 30, -123.343035333, 7, 30
2011-02-13T22:07:30.000Z, 3.1734046, 7, 30, 48.763364, 7, 30, -123.344978667, 7, 30
2011-02-13T22:22:30.000Z, 3.119874233, 7, 30, 48.699018667, 7, 30, -123.38104, 7, 30
2011-02-13T22:37:30.000Z, 3.0397084, 7, 30, 48.690041333, 7, 30, -123.412263333, 7, 30
2011-02-13T22:52:30.000Z, 3.0395425, 7, 30, 48.689944, 7, 30, -123.412156, 7, 30
2011-02-13T23:07:30.000Z, 3.059264933, 7, 30, 48.703694, 7, 30, -123.424110667, 7, 30
2011-02-13T23:22:30.000Z, 3.030581067, 7, 30, 48.756369333, 7, 30, -123.372662667, 7, 30
2011-02-13T23:37:30.000Z, 3.121935467, 7, 30, 48.822728667, 7, 30, -123.346507333, 7, 30
2011-02-13T23:52:30.000Z, 3.171543967, 7, 30, 48.865656667, 7, 30, -123.318625333, 7, 30
2011-02-14T00:07:30.000Z, 3.172569067, 7, 30, 48.916779333, 7, 30, -123.244767333, 7, 30
2011-02-14T00:22:30.000Z, 3.121773567, 7, 30, 48.974050667, 7, 30, -123.164994667, 7, 30
2011-02-14T00:37:30.000Z, 3.037979733, 7, 30, 49.005816, 7, 30, -123.134809333, 7, 30
2011-02-14T00:52:30.000Z, 3.046929367, 7, 30, 49.006308667, 7, 30, -123.134445333, 7, 30
2011-02-14T01:07:30.000Z, 3.049060367, 7, 30, 49.003733333, 7, 30, -123.137680667, 7, 30
2011-02-14T01:22:30.000Z, 3.024328533, 7, 30, 48.961972, 7, 30, -123.192695333, 7, 30
2011-02-14T01:37:30.000Z, 3.099219267, 7, 30, 48.903480667, 7, 30, -123.272926667, 7, 30
2011-02-14T01:52:30.000Z, 3.1573244, 7, 30, 48.850715333, 7, 30, -123.336897333, 7, 30
2011-02-14T02:07:30.000Z, 3.1702508, 7, 30, 48.776533333, 7, 30, -123.343524667, 7, 30
2011-02-14T02:22:30.000Z, 3.1580481, 7, 30, 48.704470667, 7, 30, -123.370770667, 7, 30
2011-02-14T02:37:30.000Z, 3.117564267, 7, 30, 48.690104667, 7, 30, -123.412081333, 7, 30
2011-02-14T02:52:30.000Z, 3.1408921, 7, 30, 48.689871333, 7, 30, -123.412237333, 7, 30
2011-02-14T03:07:30.000Z, 3.138898567, 7, 30, 48.705048, 7, 30, -123.423139333, 7, 30
2011-02-14T03:22:30.000Z, 3.0912216, 7, 30, 48.75886, 7, 30, -123.370476, 7, 30
2011-02-14T03:37:30.000Z, 3.146990567, 7, 30, 48.830630667, 7, 30, -123.346128, 7, 30
2011-02-14T03:52:30.000Z, 3.1830039, 7, 30, 48.879259333, 7, 30, -123.294578667, 7, 30
2011-02-14T04:07:30.000Z, 3.164809567, 7, 30, 48.936519333, 7, 30, -123.214246, 7, 30
2011-02-14T04:22:30.000Z, 3.087962733, 7, 30, 48.991966, 7, 30, -123.14556, 7, 30
2011-02-14T04:37:30.000Z, 3.047525067, 7, 30, 49.006262667, 7, 30, -123.134307333, 7, 30
2011-02-14T04:52:30.000Z, 3.056611567, 7, 30, 49.006122667, 7, 30, -123.134439333, 7, 30
