## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-21T20:06:39.927Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2015. Cambridge Bay Hydrophone Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/f7913686-6c05-49fc-96f5-3628878b7413. Subset Query: 31178034. Accessed 2025-06-21."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2016. Cambridge Bay Hydrophone Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/31b7f277-32f8-4d80-97ca-0278422aea24. Subset Query: 31178038. Accessed 2025-06-21."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2017. Cambridge Bay Hydrophone Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/b195c0a6-8249-4665-8a15-30992ac39bbc. Subset Query: 31178035. Accessed 2025-06-21."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2018. Cambridge Bay Hydrophone Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/76b96820-c9fa-44a3-9d34-d7c08f887a18. Subset Query: 31178037. Accessed 2025-06-21."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2019. Cambridge Bay Hydrophone Deployed 2019-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/c866e384-2bc3-49d2-ac60-e590f355d77a. Subset Query: 31178032. Accessed 2025-06-21."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2022. Cambridge Bay Hydrophone Deployed 2021-09-15. Ocean Networks Canada Society. https://doi.org/10.34943/b8535f9f-fe6a-4c97-8bca-b6abddfbcbe1. Subset Query: 31178036. Accessed 2025-06-21."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2023. Cambridge Bay Hydrophone Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/d8c4bbc8-f9ab-4591-bc9c-996281aaba58. Subset Query: 31178033. Accessed 2025-06-21."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Hydrophone Deployed 2023-08-03. Ocean Networks Canada Society. https://doi.org/10.34943/cfa875d8-8f0a-470e-aedd-bda1924d28e2. Subset Query: 31178039. Accessed 2025-06-21."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2024. Cambridge Bay Hydrophone Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/59a7863e-3c15-4d62-93fa-4f9717e04582. Subset Query: 31178040. Accessed 2025-06-21."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_Hydrophone_SystemTime_20150906T031500Z_20160912T181500Z-NaN_clean_avg15minute_CSV_META.xml  / Metadata file name
#SEARCHID:  50649334                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.112685                         / Latitude North
#LONGITUDE:  -105.064899                         / Longitude East
#DEPTH:        13.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Hydrophone                              / Device Category
#DEVTOT:    9  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2015-08-27T20:18:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "Ocean Sonics icListen HF Hydrophone 1252"  / Device Name of Device 1
#DEVCODE1:  ICLISTENHF1252                       / Device Code of Device 1
#DEVID1:    23155                                / Device ID of Device 1
#
#DEPLDATE2: 2016-08-25T22:24:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Ocean Sonics icListen HF Hydrophone 1252"  / Device Name of Device 2
#DEVCODE2:  ICLISTENHF1252                       / Device Code of Device 2
#DEVID2:    23155                                / Device ID of Device 2
#
#DEPLDATE3: 2017-09-14T23:30:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Ocean Sonics icListen HF Hydrophone 1266"  / Device Name of Device 3
#DEVCODE3:  ICLISTENHF1266                       / Device Code of Device 3
#DEVID3:    23235                                / Device ID of Device 3
#
#DEPLDATE4: 2018-07-26T21:19:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Ocean Sonics icListen HF Hydrophone 1266"  / Device Name of Device 4
#DEVCODE4:  ICLISTENHF1266                       / Device Code of Device 4
#DEVID4:    23235                                / Device ID of Device 4
#
#DEPLDATE5: 2019-08-01T02:12:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Ocean Sonics icListen HF Hydrophone 1251"  / Device Name of Device 5
#DEVCODE5:  ICLISTENHF1251                       / Device Code of Device 5
#DEVID5:    23157                                / Device ID of Device 5
#
#DEPLDATE6: 2021-09-15T17:21:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Ocean Sonics icListen HF Hydrophone 1561"  / Device Name of Device 6
#DEVCODE6:  ICLISTENHF1561                       / Device Code of Device 6
#DEVID6:    24347                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:12:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Ocean Sonics icListen HF Hydrophone 1561"  / Device Name of Device 7
#DEVCODE7:  ICLISTENHF1561                       / Device Code of Device 7
#DEVID7:    24347                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-03T21:37:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Ocean Sonics icListen HF Hydrophone 1951"  / Device Name of Device 8
#DEVCODE8:  ICLISTENHF1951                       / Device Code of Device 8
#DEVID8:    47240                                / Device ID of Device 8
#
#DEPLDATE9: 2024-08-29T22:32:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Ocean Sonics icListen HF Hydrophone 1951"  / Device Name of Device 9
#DEVCODE9:  ICLISTENHF1951                       / Device Code of Device 9
#DEVID9:    47240                                / Device ID of Device 9
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2015-09-06T03:15:00.000Z             / Data Start Time
#DATETO:    2016-09-12T18:15:00.000Z             / Data End Time
#PERIODTOT: 1                                    / Number of Sample Periods
#PERIODST1: 2015-08-27T00:00:00.000Z             / Sample Period 1 Start Time
#PERIOD1:   60                                   / Sensor Sample Period 1 (s)
#RESAMPPRD: 900                                  / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 18862                                / Samples in File
#TOTSMPEXP: 35772                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "System Time (s)", "System Time QC Flag", "System Time Count"
## END HEADER
2015-11-17T18:22:30.000Z, 1972988.266666667, 7, 15
2015-11-17T18:37:30.000Z, 1973888.2, 7, 15
2015-11-17T18:52:30.000Z, 1974788.266666667, 7, 15
2015-11-17T19:07:30.000Z, 1975688.266666667, 7, 15
2015-11-17T19:22:30.000Z, 1976588.333333333, 7, 15
2015-11-17T19:37:30.000Z, 1977488.2, 7, 15
2015-11-17T19:52:30.000Z, 1978388.2, 7, 15
2015-11-17T20:07:30.000Z, 1979288.266666667, 7, 15
2015-11-17T20:22:30.000Z, 1980188.2, 7, 15
2015-11-17T20:37:30.000Z, 1981088.133333333, 7, 15
2015-11-17T20:52:30.000Z, 1981988.2, 7, 15
2015-11-17T21:07:30.000Z, 1982888.2, 7, 15
2015-11-17T21:22:30.000Z, 1983788.266666667, 7, 15
2015-11-17T21:37:30.000Z, 1984688.2, 7, 15
2015-11-17T21:52:30.000Z, 1985588.266666667, 7, 15
2015-11-17T22:07:30.000Z, 1986488.133333333, 7, 15
2015-11-17T22:22:30.000Z, 1987388.2, 7, 15
2015-11-17T22:37:30.000Z, 1988288.133333333, 7, 15
2015-11-17T22:52:30.000Z, 1989188.2, 7, 15
2015-11-17T23:07:30.000Z, 1990088.2, 7, 15
2015-11-17T23:22:30.000Z, 1990988.266666667, 7, 15
2015-11-17T23:37:30.000Z, 1991888.133333333, 7, 15
2015-11-17T23:52:30.000Z, 1992788.2, 7, 15
2015-11-18T00:07:30.000Z, 1993718.214285714, 7, 14
2015-11-18T00:22:30.000Z, 1994588.2, 7, 15
2015-11-18T00:37:30.000Z, 1995488.2, 7, 15
2015-11-18T00:52:30.000Z, 1996388.266666667, 7, 15
2015-11-18T01:07:30.000Z, 1997288.2, 7, 15
2015-11-18T01:22:30.000Z, 1998188.2, 7, 15
2015-11-18T01:37:30.000Z, 1999088.2, 7, 15
2015-11-18T01:52:30.000Z, 1999988.2, 7, 15
2015-11-18T02:07:30.000Z, 2000888.2, 7, 15
2015-11-18T02:22:30.000Z, 2001788.2, 7, 15
2015-11-18T02:37:30.000Z, 2002688.2, 7, 15
2015-11-18T02:52:30.000Z, 2003588.2, 7, 15
2015-11-18T03:07:30.000Z, 2004488.2, 7, 15
2015-11-18T03:22:30.000Z, 2005388.133333333, 7, 15
2015-11-18T03:37:30.000Z, 2006288.266666667, 7, 15
2015-11-18T03:52:30.000Z, 2007188.266666667, 7, 15
2015-11-18T04:07:30.000Z, 2008088.2, 7, 15
2015-11-18T04:22:30.000Z, 2008988.2, 7, 15
2015-11-18T04:37:30.000Z, 2009888.2, 7, 15
2015-11-18T04:52:30.000Z, 2010788.533333333, 7, 15
2015-11-18T05:07:30.000Z, 2011693.2, 7, 15
2015-11-18T05:22:30.000Z, 2012593.333333333, 7, 15
2015-11-18T05:37:30.000Z, 2013493.266666667, 7, 15
2015-11-18T05:52:30.000Z, 2014393.333333333, 7, 15
2015-11-18T06:07:30.000Z, 2015293.2, 7, 15
2015-11-18T06:22:30.000Z, 2016193.266666667, 7, 15
2015-11-18T06:37:30.000Z, 2017093.266666667, 7, 15
2015-11-18T06:52:30.000Z, 2017993.2, 7, 15
2015-11-18T07:07:30.000Z, 2018893.266666667, 7, 15
2015-11-18T07:22:30.000Z, 2019793.333333333, 7, 15
2015-11-18T07:37:30.000Z, 2020693.2, 7, 15
2015-11-18T07:52:30.000Z, 2021593.2, 7, 15
2015-11-18T08:07:30.000Z, 2022493.2, 7, 15
2015-11-18T08:22:30.000Z, 2023393.2, 7, 15
2015-11-18T08:37:30.000Z, 2024293.266666667, 7, 15
2015-11-18T08:52:30.000Z, 2025193.266666667, 7, 15
2015-11-18T09:07:30.000Z, 2026093.2, 7, 15
2015-11-18T09:22:30.000Z, 2026993.2, 7, 15
2015-11-18T09:37:30.000Z, 2027893.2, 7, 15
2015-11-18T09:52:30.000Z, 2028793.133333333, 7, 15
2015-11-18T10:07:30.000Z, 2029693.266666667, 7, 15
2015-11-18T10:22:30.000Z, 2030593.2, 7, 15
2015-11-18T10:37:30.000Z, 2031493.2, 7, 15
2015-11-18T10:52:30.000Z, 2032393.2, 7, 15
2015-11-18T11:07:30.000Z, 2033293.133333333, 7, 15
2015-11-18T11:22:30.000Z, 2034193.2, 7, 15
2015-11-18T11:37:30.000Z, 2035093.2, 7, 15
2015-11-18T11:52:30.000Z, 2035993.266666667, 7, 15
2015-11-18T12:07:30.000Z, 2036893.266666667, 7, 15
2015-11-18T12:22:30.000Z, 2037793.333333333, 7, 15
2015-11-18T12:37:30.000Z, 2038693.133333333, 7, 15
2015-11-18T12:52:30.000Z, 2039593.333333333, 7, 15
2015-11-18T13:07:30.000Z, 2040493.2, 7, 15
2015-11-18T13:22:30.000Z, 2041393.133333333, 7, 15
2015-11-18T13:37:30.000Z, 2042293.266666667, 7, 15
2015-11-18T13:52:30.000Z, 2043193.2, 7, 15
2015-11-18T14:07:30.000Z, 2044093.2, 7, 15
2015-11-18T14:22:30.000Z, 2044993.2, 7, 15
2015-11-18T14:37:30.000Z, 2045894.533333333, 7, 15
2015-11-18T14:52:30.000Z, 2046795.2, 7, 15
2015-11-18T15:07:30.000Z, 2047695.133333333, 7, 15
2015-11-18T15:22:30.000Z, 2048595.2, 7, 15
2015-11-18T15:37:30.000Z, 2049495.266666667, 7, 15
2015-11-18T15:52:30.000Z, 2050395.2, 7, 15
2015-11-18T16:07:30.000Z, 2051295.266666667, 7, 15
2015-11-18T16:22:30.000Z, 2052195.2, 7, 15
2015-11-18T16:37:30.000Z, 2053095.133333333, 7, 15
2015-11-18T16:52:30.000Z, 2053995.2, 7, 15
2015-11-18T17:07:30.000Z, 2054895.266666667, 7, 15
2015-11-18T17:22:30.000Z, 2055795.2, 7, 15
2015-11-18T17:37:30.000Z, 2056695.133333333, 7, 15
2015-11-18T17:52:30.000Z, 2057595.133333333, 7, 15
2015-11-18T18:07:30.000Z, 2058495.2, 7, 15
2015-11-18T18:22:30.000Z, 2059395.266666667, 7, 15
2015-11-18T18:37:30.000Z, 2060295.266666667, 7, 15
2015-11-18T18:52:30.000Z, 2061195.8, 7, 15
2015-11-18T19:07:30.000Z, 2062103.4, 7, 15
2015-11-18T19:22:30.000Z, 2063004.266666667, 7, 15
2015-11-18T19:37:30.000Z, 2063904.2, 7, 15
2015-11-18T19:52:30.000Z, 2064804.2, 7, 15
2015-11-18T20:07:30.000Z, 2065707.4, 7, 15
2015-11-18T20:22:30.000Z, 2066608.333333333, 7, 15
2015-11-18T20:37:30.000Z, 2067508.2, 7, 15
2015-11-18T20:52:30.000Z, 2068408.2, 7, 15
2015-11-18T21:07:30.000Z, 2069308.2, 7, 15
2015-11-18T21:22:30.000Z, 2070208.2, 7, 15
2015-11-18T21:37:30.000Z, 2071108.133333333, 7, 15
2015-11-18T21:52:30.000Z, 2072008.2, 7, 15
2015-11-18T22:07:30.000Z, 2072908.133333333, 7, 15
2015-11-18T22:22:30.000Z, 2073808.2, 7, 15
2015-11-18T22:37:30.000Z, 2074708.2, 7, 15
2015-11-18T22:52:30.000Z, 2075608.2, 7, 15
2015-11-18T23:07:30.000Z, 2076508.6, 7, 15
2015-11-18T23:22:30.000Z, 2077409.2, 7, 15
2015-11-18T23:37:30.000Z, 2078309.2, 7, 15
2015-11-18T23:52:30.000Z, 2079209.2, 7, 15
2015-11-19T00:07:30.000Z, 2080139.285714286, 7, 14
2015-11-19T00:22:30.000Z, 2081009.2, 7, 15
2015-11-19T00:37:30.000Z, 2081909.266666667, 7, 15
2015-11-19T00:52:30.000Z, 2082809.2, 7, 15
2015-11-19T01:07:30.000Z, 2083709.2, 7, 15
2015-11-19T01:22:30.000Z, 2084609.2, 7, 15
2015-11-19T01:37:30.000Z, 2085509.266666667, 7, 15
2015-11-19T01:52:30.000Z, 2086409.266666667, 7, 15
2015-11-19T02:07:30.000Z, 2087309.2, 7, 15
2015-11-19T02:22:30.000Z, 2088209.266666667, 7, 15
2015-11-19T02:37:30.000Z, 2089109.2, 7, 15
2015-11-19T02:52:30.000Z, 2090009.2, 7, 15
2015-11-19T03:07:30.000Z, 2090909.266666667, 7, 15
2015-11-19T03:22:30.000Z, 2091809.266666667, 7, 15
2015-11-19T03:37:30.000Z, 2092709.2, 7, 15
2015-11-19T03:52:30.000Z, 2093609.266666667, 7, 15
2015-11-19T04:07:30.000Z, 2094512.666666667, 7, 15
2015-11-19T04:22:30.000Z, 2095414.266666667, 7, 15
2015-11-19T04:37:30.000Z, 2096314.2, 7, 15
2015-11-19T04:52:30.000Z, 2097214.133333333, 7, 15
2015-11-19T05:07:30.000Z, 2098114.2, 7, 15
2015-11-19T05:22:30.000Z, 2099014.2, 7, 15
2015-11-19T05:37:30.000Z, 2099914.333333334, 7, 15
2015-11-19T05:52:30.000Z, 2100817.4, 7, 15
2015-11-19T06:07:30.000Z, 2101718.2, 7, 15
2015-11-19T06:22:30.000Z, 2102618.2, 7, 15
2015-11-19T06:37:30.000Z, 2103518.266666667, 7, 15
2015-11-19T06:52:30.000Z, 2104418.266666667, 7, 15
2015-11-19T07:07:30.000Z, 2105318.2, 7, 15
2015-11-19T07:22:30.000Z, 2106218.133333333, 7, 15
2015-11-19T07:37:30.000Z, 2107118.266666667, 7, 15
2015-11-19T07:52:30.000Z, 2108018.2, 7, 15
2015-11-19T08:07:30.000Z, 2108918.266666667, 7, 15
2015-11-19T08:22:30.000Z, 2109818.2, 7, 15
2015-11-19T08:37:30.000Z, 2110718.333333334, 7, 15
2015-11-19T08:52:30.000Z, 2111618.2, 7, 15
2015-11-19T09:07:30.000Z, 2112518.2, 7, 15
2015-11-19T09:22:30.000Z, 2113418.2, 7, 15
2015-11-19T09:37:30.000Z, 2114318.2, 7, 15
2015-11-19T09:52:30.000Z, 2115218.2, 7, 15
2015-11-19T10:07:30.000Z, 2116118.2, 7, 15
2015-11-19T10:22:30.000Z, 2117018.2, 7, 15
2015-11-19T10:37:30.000Z, 2117918.2, 7, 15
2015-11-19T10:52:30.000Z, 2118818.2, 7, 15
2015-11-19T11:07:30.000Z, 2119718.2, 7, 15
2015-11-19T11:22:30.000Z, 2120618.2, 7, 15
2015-11-19T11:37:30.000Z, 2121518.2, 7, 15
2015-11-19T11:52:30.000Z, 2122418.2, 7, 15
2015-11-19T12:07:30.000Z, 2123318.2, 7, 15
2015-11-19T12:22:30.000Z, 2124218.133333333, 7, 15
2015-11-19T12:37:30.000Z, 2125118.266666667, 7, 15
2015-11-19T12:52:30.000Z, 2126018.2, 7, 15
2015-11-19T13:07:30.000Z, 2126918.133333333, 7, 15
2015-11-19T13:22:30.000Z, 2127818.2, 7, 15
2015-11-19T13:37:30.000Z, 2128718.2, 7, 15
2015-11-19T13:52:30.000Z, 2129618.266666667, 7, 15
2015-11-19T14:07:30.000Z, 2130518.266666667, 7, 15
2015-11-19T14:22:30.000Z, 2131418.266666667, 7, 15
2015-11-19T14:37:30.000Z, 2132318.2, 7, 15
2015-11-19T14:52:30.000Z, 2133218.2, 7, 15
2015-11-19T15:07:30.000Z, 2134118.266666667, 7, 15
2015-11-19T15:22:30.000Z, 2135018.133333333, 7, 15
2015-11-19T15:37:30.000Z, 2135918.2, 7, 15
2015-11-19T15:52:30.000Z, 2136818.266666667, 7, 15
2015-11-19T16:07:30.000Z, 2137718.333333334, 7, 15
2015-11-19T16:22:30.000Z, 2138618.2, 7, 15
2015-11-19T16:37:30.000Z, 2139518.2, 7, 15
2015-11-19T16:52:30.000Z, 2140418.2, 7, 15
2015-11-19T17:07:30.000Z, 2141318.266666667, 7, 15
2015-11-19T17:22:30.000Z, 2142218.333333334, 7, 15
2015-11-19T17:37:30.000Z, 2143118.266666667, 7, 15
2015-11-19T17:52:30.000Z, 2144018.133333333, 7, 15
2015-11-19T18:07:30.000Z, 2144918.2, 7, 15
2015-11-19T18:22:30.000Z, 2145818.2, 7, 15
2015-11-19T18:37:30.000Z, 2146718.2, 7, 15
2015-11-19T18:52:30.000Z, 2147618.333333334, 7, 15
2015-11-19T19:07:30.000Z, 2148518.133333333, 7, 15
2015-11-19T19:22:30.000Z, 2149418.2, 7, 15
2015-11-19T19:37:30.000Z, 2150318.2, 7, 15
2015-11-19T19:52:30.000Z, 2151218.266666667, 7, 15
2015-11-19T20:07:30.000Z, 2152118.2, 7, 15
2015-11-19T20:22:30.000Z, 2152991.142857143, 7, 14
2015-11-19T20:37:30.000Z, 2153878.2, 7, 15
2015-11-19T20:52:30.000Z, 2154778.2, 7, 15
2015-11-19T21:07:30.000Z, 2155678.2, 7, 15
2015-11-19T21:22:30.000Z, 2156578.2, 7, 15
2015-11-19T21:37:30.000Z, 2157478.2, 7, 15
2015-11-19T21:52:30.000Z, 2158378.266666667, 7, 15
2015-11-19T22:07:30.000Z, 2159278.266666667, 7, 15
2015-11-19T22:22:30.000Z, 2160178.133333333, 7, 15
2015-11-19T22:37:30.000Z, 2161078.2, 7, 15
2015-11-19T22:52:30.000Z, 2161978.266666667, 7, 15
2015-11-19T23:07:30.000Z, 2162878.2, 7, 15
2015-11-19T23:22:30.000Z, 2163778.2, 7, 15
2015-11-19T23:37:30.000Z, 2164678.133333333, 7, 15
2015-11-19T23:52:30.000Z, 2165578.2, 7, 15
2015-11-20T00:07:30.000Z, 2166508.142857143, 7, 14
2015-11-20T00:22:30.000Z, 2167378.2, 7, 15
2015-11-20T00:37:30.000Z, 2168278.2, 7, 15
2015-11-20T00:52:30.000Z, 2169178.266666667, 7, 15
2015-11-20T01:07:30.000Z, 2170078.2, 7, 15
2015-11-20T01:22:30.000Z, 2170978.133333333, 7, 15
2015-11-20T01:37:30.000Z, 2171878.2, 7, 15
2015-11-20T01:52:30.000Z, 2172778.266666667, 7, 15
2015-11-20T02:07:30.000Z, 2173678.266666667, 7, 15
2015-11-20T02:22:30.000Z, 2174578.2, 7, 15
2015-11-20T02:37:30.000Z, 2175478.133333333, 7, 15
2015-11-20T02:52:30.000Z, 2176378.2, 7, 15
2015-11-20T03:07:30.000Z, 2177278.266666667, 7, 15
2015-11-20T03:22:30.000Z, 2178178.2, 7, 15
2015-11-20T03:37:30.000Z, 2179078.266666667, 7, 15
2015-11-20T03:52:30.000Z, 2179978.2, 7, 15
2015-11-20T04:07:30.000Z, 2180878.133333333, 7, 15
2015-11-20T04:22:30.000Z, 2181778.266666667, 7, 15
2015-11-20T04:37:30.000Z, 2182678.2, 7, 15
2015-11-20T04:52:30.000Z, 2183578.266666667, 7, 15
2015-11-20T05:07:30.000Z, 2184478.266666667, 7, 15
2015-11-20T05:22:30.000Z, 2185378.2, 7, 15
2015-11-20T05:37:30.000Z, 2186278.333333334, 7, 15
2015-11-20T05:52:30.000Z, 2187178.2, 7, 15
2015-11-20T06:07:30.000Z, 2188078.2, 7, 15
2015-11-20T06:22:30.000Z, 2188978.2, 7, 15
2015-11-20T06:37:30.000Z, 2189878.266666667, 7, 15
2015-11-20T06:52:30.000Z, 2190778.2, 7, 15
2015-11-20T07:07:30.000Z, 2191678.2, 7, 15
2015-11-20T07:22:30.000Z, 2192578.266666667, 7, 15
2015-11-20T07:37:30.000Z, 2193478.2, 7, 15
2015-11-20T07:52:30.000Z, 2194378.2, 7, 15
2015-11-20T08:07:30.000Z, 2195278.2, 7, 15
2015-11-20T08:22:30.000Z, 2196178.2, 7, 15
2015-11-20T08:37:30.000Z, 2197078.2, 7, 15
2015-11-20T08:52:30.000Z, 2197978.266666667, 7, 15
2015-11-20T09:07:30.000Z, 2198878.2, 7, 15
2015-11-20T09:22:30.000Z, 2199778.2, 7, 15
2015-11-20T09:37:30.000Z, 2200678.2, 7, 15
2015-11-20T09:52:30.000Z, 2201578.266666667, 7, 15
2015-11-20T10:07:30.000Z, 2202478.2, 7, 15
2015-11-20T10:22:30.000Z, 2203378.2, 7, 15
2015-11-20T10:37:30.000Z, 2204278.266666667, 7, 15
2015-11-20T10:52:30.000Z, 2205178.2, 7, 15
2015-11-20T11:07:30.000Z, 2206078.133333333, 7, 15
2015-11-20T11:22:30.000Z, 2206978.266666667, 7, 15
2015-11-20T11:37:30.000Z, 2207878.266666667, 7, 15
2015-11-20T11:52:30.000Z, 2208778.266666667, 7, 15
2015-11-20T12:07:30.000Z, 2209678.133333333, 7, 15
2015-11-20T12:22:30.000Z, 2210578.2, 7, 15
2015-11-20T12:37:30.000Z, 2211478.266666667, 7, 15
2015-11-20T12:52:30.000Z, 2212378.2, 7, 15
2015-11-20T13:07:30.000Z, 2213278.266666667, 7, 15
2015-11-20T13:22:30.000Z, 2214178.2, 7, 15
2015-11-20T13:37:30.000Z, 2215078.266666667, 7, 15
2015-11-20T13:52:30.000Z, 2215978.2, 7, 15
2015-11-20T14:07:30.000Z, 2216878.2, 7, 15
2015-11-20T14:22:30.000Z, 2217778.2, 7, 15
2015-11-20T14:37:30.000Z, 2218678.2, 7, 15
2015-11-20T14:52:30.000Z, 2219578.2, 7, 15
2015-11-20T15:07:30.000Z, 2220478.2, 7, 15
2015-11-20T15:22:30.000Z, 2221378.133333333, 7, 15
2015-11-20T15:37:30.000Z, 2222278.2, 7, 15
2015-11-20T15:52:30.000Z, 2223178.2, 7, 15
2015-11-20T16:07:30.000Z, 2224078.266666667, 7, 15
2015-11-20T16:22:30.000Z, 2224978.2, 7, 15
2015-11-20T16:37:30.000Z, 2225878.2, 7, 15
2015-11-20T16:52:30.000Z, 2226778.2, 7, 15
2015-11-20T17:07:30.000Z, 2227678.2, 7, 15
2015-11-20T17:22:30.000Z, 2228578.2, 7, 15
2015-11-20T17:37:30.000Z, 2229478.266666667, 7, 15
2015-11-20T17:52:30.000Z, 2230378.2, 7, 15
2015-11-20T18:07:30.000Z, 2231278.2, 7, 15
2015-11-20T18:22:30.000Z, 2232178.133333333, 7, 15
2015-11-20T18:37:30.000Z, 2233078.2, 7, 15
2015-11-20T18:52:30.000Z, 2233978.266666667, 7, 15
2015-11-20T19:07:30.000Z, 2234878.2, 7, 15
2015-11-20T19:22:30.000Z, 2235778.2, 7, 15
2015-11-20T19:37:30.000Z, 2236678.2, 7, 15
2015-11-20T19:52:30.000Z, 2237579.266666667, 7, 15
2015-11-20T20:07:30.000Z, 2238480.2, 7, 15
2015-11-20T20:22:30.000Z, 2239380.266666667, 7, 15
2015-11-20T20:37:30.000Z, 2240280.266666667, 7, 15
2015-11-20T20:52:30.000Z, 2241180.266666667, 7, 15
2015-11-20T21:07:30.000Z, 2242080.2, 7, 15
2015-11-20T21:22:30.000Z, 2242980.2, 7, 15
2015-11-20T21:37:30.000Z, 2243880.2, 7, 15
2015-11-20T21:52:30.000Z, 2244780.133333333, 7, 15
2015-11-20T22:07:30.000Z, 2245680.2, 7, 15
2015-11-20T22:22:30.000Z, 2246580.333333334, 7, 15
2015-11-20T22:37:30.000Z, 2247480.2, 7, 15
2015-11-20T22:52:30.000Z, 2248380.2, 7, 15
2015-11-20T23:07:30.000Z, 2249280.266666667, 7, 15
2015-11-20T23:22:30.000Z, 2250193.2, 7, 15
2015-11-20T23:37:30.000Z, 2251108.266666667, 7, 15
2015-11-20T23:52:30.000Z, 2252008.2, 7, 15
2015-11-21T00:07:30.000Z, 2252938.214285714, 7, 14
2015-11-21T00:22:30.000Z, 2253808.2, 7, 15
2015-11-21T00:37:30.000Z, 2254708.266666667, 7, 15
2015-11-21T00:52:30.000Z, 2255608.2, 7, 15
2015-11-21T01:07:30.000Z, 2256508.266666667, 7, 15
2015-11-21T01:22:30.000Z, 2257408.2, 7, 15
2015-11-21T01:37:30.000Z, 2258308.2, 7, 15
2015-11-21T01:52:30.000Z, 2259208.2, 7, 15
2015-11-21T02:07:30.000Z, 2260108.266666667, 7, 15
2015-11-21T02:22:30.000Z, 2261008.2, 7, 15
2015-11-21T02:37:30.000Z, 2261908.2, 7, 15
2015-11-21T02:52:30.000Z, 2262808.2, 7, 15
2015-11-21T03:07:30.000Z, 2263708.2, 7, 15
2015-11-21T03:22:30.000Z, 2264608.2, 7, 15
2015-11-21T03:37:30.000Z, 2265508.2, 7, 15
2015-11-21T03:52:30.000Z, 2266408.2, 7, 15
2015-11-21T04:07:30.000Z, 2267308.266666667, 7, 15
2015-11-21T04:22:30.000Z, 2268208.2, 7, 15
2015-11-21T04:37:30.000Z, 2269108.2, 7, 15
2015-11-21T04:52:30.000Z, 2270008.2, 7, 15
